p_val	avg_logFC	pct.1	pct.2	p_val_adj	cluster	gene	avg_log2FC
3.4478143031368e-11	-1.54963901353038	0.977	0.769	6.82460363162899e-07	cluster_19	DNAJB6	-2.23565651998835
3.46139558251132e-11	-1.9391857807507	0.907	0.664	6.85148641602292e-07	cluster_19	ISCU	-2.79765370925143
3.46711395756063e-11	-6.42389067671534	0.953	0.776	6.86280536759551e-07	cluster_19	EBP	-9.26771522251007
3.47140854163226e-11	3.12419881610691	0.814	0.47	6.87130606730689e-07	cluster_19	FGFR4	4.50726613874861
3.48578661610271e-11	2.20446886953526	0.419	0.114	6.8997660279137e-07	cluster_19	XYLT2	3.18037630587262
3.54482137200437e-11	1.35880903274089	0.814	0.43	7.01661942374545e-07	cluster_19	NFKBIL1	1.96034705305041
3.61549584915175e-11	3.38330693398726	0.791	0.47	7.15651248381098e-07	cluster_19	PEX2	4.88108013546867
3.63310313872543e-11	1.09965216345401	0.837	0.436	7.19136435279312e-07	cluster_19	ABT1	1.58646272291792
3.63920831871342e-11	-0.565323584623524	0.837	0.52	7.20344894606135e-07	cluster_19	CTNNBL1	-0.815589532033931
3.66509306735002e-11	-60.4015700615174	0.721	0.311	7.25468521751262e-07	cluster_19	NDRG1	-87.1410455896585
3.73365611064071e-11	5.14926779526461	0.977	0.87	7.39039890540221e-07	cluster_19	PARK7	7.4288231124375
3.7513155416504e-11	0.451898883205433	0.395	0.098	7.4253539831428e-07	cluster_19	MT1F	0.651952277783739
3.77504600364303e-11	-10.5197008759346	0.837	0.561	7.47232605961102e-07	cluster_19	DDX39A	-15.1767202853461
3.77783603974921e-11	8.85684038593903	0.907	0.639	7.47784865707959e-07	cluster_19	BAD	12.7777197027393
3.78277302134159e-11	2.25158764374471	0.512	0.165	7.48762091844354e-07	cluster_19	DNAL4	3.24835432775735
3.80987653476886e-11	7.29638203054577	0.977	0.746	7.54126961292148e-07	cluster_19	NUDT22	10.5264541718997
3.82008485792709e-11	2.76116780365267	0.977	0.791	7.56147596778088e-07	cluster_19	ECI1	3.98352309739198
3.8440947516453e-11	-79.5306127383353	0.791	0.449	7.6090011514067e-07	cluster_19	PPP2R3C	-114.738420596457
3.84752367341435e-11	-6.55128010147009	0.977	0.829	7.61578835915637e-07	cluster_19	ADRM1	-9.45149931386545
3.85176474096982e-11	1.21291334878668	0.907	0.597	7.62418312827567e-07	cluster_19	ANAPC15	1.74986407332257
3.90098621988142e-11	2.05186130442665	0.698	0.283	7.72161212363328e-07	cluster_19	PTPN6	2.96021012848829
3.92786892677422e-11	6.28483851450814	0.837	0.49	7.77482375365689e-07	cluster_19	SCCPDH	9.06710535766886
3.9339199942759e-11	0.481629420380925	0.837	0.445	7.78680123666971e-07	cluster_19	DDA1	0.694844376329786
3.93420634557751e-11	0.402605273356569	0.372	0.088	7.78736804043613e-07	cluster_19	EIF4E3	0.580836631307267
3.99792137095155e-11	4.34381451126195	0.837	0.533	7.91348556166149e-07	cluster_19	MRPS9	6.26679965393914
4.0170658723314e-11	2.09973222760416	0.814	0.445	7.95138018769277e-07	cluster_19	SLC38A10	3.02927327195926
4.05024446322315e-11	-12.2352583314021	1	0.825	8.0170538905039e-07	cluster_19	S100A13	-17.6517465187092
4.05154013265544e-11	2.34212588083912	0.721	0.338	8.01961853857817e-07	cluster_19	FPGS	3.37897339342429
4.07915311557031e-11	0.930919105279657	0.86	0.536	8.07427567695988e-07	cluster_19	BCAS2	1.34303237665575
4.11551688114947e-11	1.55403140455655	0.651	0.249	8.14625411454726e-07	cluster_19	DOCK6	2.24199340073944
4.14476403647847e-11	6.10830842844472	0.814	0.56	8.20414593380548e-07	cluster_19	RFXANK	8.81242627793746
4.14847258764585e-11	1.11580423590676	0.628	0.267	8.2114866399862e-07	cluster_19	PDSS1	1.60976523774558
4.16127607234635e-11	4.57496137548402	0.721	0.374	8.23682985760237e-07	cluster_19	CNPPD1	6.60027408866935
4.1695538844718e-11	-18.4384140050524	0.977	0.811	8.25321495892349e-07	cluster_19	H2AFJ	-26.6010084469467
4.17694919837684e-11	1.67447663004734	0.814	0.458	8.26785324326711e-07	cluster_19	CD2BP2	2.41575913025375
4.17747177814274e-11	-5.61813495922685	0.977	0.845	8.26888763765575e-07	cluster_19	SRP9	-8.1052554447215
4.20929566235773e-11	-5.97365074821629	0.907	0.632	8.33187983407088e-07	cluster_19	POLE4	-8.61815631045428
4.21577152691669e-11	3.88956406824946	0.744	0.409	8.34469816037889e-07	cluster_19	RNF113A	5.6114547924834
4.21773589938906e-11	3.45971051752392	0.953	0.738	8.3485864392507e-07	cluster_19	NDUFA5	4.99130720654314
4.23035470610384e-11	-0.675669831723894	0.953	0.832	8.37356410526194e-07	cluster_19	MRPS34	-0.974785515506343
4.24518756317412e-11	-22.5487584828043	0.977	0.849	8.40292426254686e-07	cluster_19	MRPL41	-32.5309820413447
4.24580862714693e-11	-1.05107223091758	0.93	0.644	8.40415359657463e-07	cluster_19	PEX16	-1.51637669516089
4.33152765155192e-11	-5.62244552999222	0.419	0.105	8.57382583348186e-07	cluster_19	IL33	-8.1114742837881
4.39121123299539e-11	-6.50096410959003	0.977	0.848	8.69196351459108e-07	cluster_19	ANAPC16	-9.37890868190267
4.41097931281625e-11	3.00645220132912	0.698	0.301	8.73109245178848e-07	cluster_19	MCAT	4.33739368152723
4.44563722619982e-11	0.665893733035532	0.744	0.335	8.79969432553992e-07	cluster_19	NDUFAF5	0.9606815864094
4.49248077382925e-11	0.842885690325218	0.86	0.526	8.89241644371761e-07	cluster_19	ITGAE	1.21602700546846
4.51651790069299e-11	-2.54888145173589	0.977	0.859	8.9399955326317e-07	cluster_19	POLR1D	-3.67725863023324
4.56929872191222e-11	4.27051620029226	0.837	0.435	9.04446989015305e-07	cluster_19	TLCD1	6.16105254419763
4.57788197297468e-11	-1.84922258228175	0.488	0.14	9.06145957730607e-07	cluster_19	RETREG1	-2.66786424895776
4.58891949236142e-11	15.0974380108977	0.977	0.841	9.08330724318019e-07	cluster_19	ECH1	21.7809989484506
4.60129178557347e-11	0.846266848299417	0.535	0.166	9.10779696036412e-07	cluster_19	NCS1	1.2209049853103
4.60239489378282e-11	3.27748861007949	0.698	0.319	9.10998045275372e-07	cluster_19	YAE1D1	4.72841656433175
4.63519022097128e-11	1.10972213723442	0.419	0.11	9.17489552339055e-07	cluster_19	LRRC75B	1.6009906241528
4.66588507282547e-11	9.6240142689723	0.814	0.543	9.23565291315073e-07	cluster_19	TWF2	13.884517659291
4.67365002941848e-11	5.34656418350935	0.953	0.723	9.25102286823095e-07	cluster_19	CWC15	7.7134616333435
4.83801760265023e-11	-18.8556565738262	0.977	0.877	9.57637204268587e-07	cluster_19	EIF2S2	-27.2029622317644
4.84031809090532e-11	-3.2394308949865	0.977	0.855	9.58092562913799e-07	cluster_19	PRDX6	-4.67351088749952
4.86086332687667e-11	0.25083137452113	0.535	0.166	9.62159286921967e-07	cluster_19	AL118516.1	0.361873180120997
4.92370088808532e-11	2.87310578195666	0.721	0.341	9.74597353787607e-07	cluster_19	TBC1D10B	4.14501546357828
4.98333395620983e-11	0.925357196827311	0.535	0.177	9.86401123292173e-07	cluster_19	UMAD1	1.33500823891367
5.0058079975436e-11	-3.11336031630423	0.86	0.464	9.9084963503378e-07	cluster_19	BOP1	-4.49162948883261
5.02534237093226e-11	3.33631229471913	0.814	0.603	9.94716268902331e-07	cluster_19	PTGES2	4.81328120244817
5.0572095061076e-11	2.37698119054255	0.721	0.321	1.00102404963894e-06	cluster_19	TGDS	3.42925897588208
5.08584849334629e-11	-2.0477482210732	0.674	0.293	1.00669285077297e-06	cluster_19	ARRB2	-2.9542762035315
5.117258891894e-11	10.0422886171677	0.977	0.774	1.0129102250615e-06	cluster_19	CAPN1	14.4879599871635
5.18101080543151e-11	-4.22021925504336	0.884	0.519	1.02552927882711e-06	cluster_19	PPP1R16A	-6.08848939071518
5.18282331600799e-11	-23.862020003131	0.953	0.689	1.02588804717062e-06	cluster_19	MYC	-34.4256179241104
5.20503425862782e-11	6.00213885301182	0.953	0.707	1.03028448115279e-06	cluster_19	SDF4	8.65925595796713
5.2386497481985e-11	-5.53906005164933	0.837	0.667	1.03693833115841e-06	cluster_19	TPRKB	-7.99117446770065
5.26432622152327e-11	11.4017787384401	0.977	0.864	1.04202073228832e-06	cluster_19	MGST1	16.4492896432608
5.34317030721044e-11	1.3210561128739	0.744	0.348	1.05762713060923e-06	cluster_19	RAB9A	1.90588110277923
5.35303403304639e-11	0.564253169298325	0.326	0.07	1.0595795565012e-06	cluster_19	AC044802.2	0.814045249152575
5.38823469752261e-11	-7.52915631277537	0.93	0.777	1.06654717602763e-06	cluster_19	TAF9	-10.8622764745189
5.40288588878949e-11	2.75763155442982	0.814	0.414	1.06944723282699e-06	cluster_19	MOGS	3.97842136817483
5.45136866064257e-11	1.75348754454843	0.953	0.734	1.07904391268759e-06	cluster_19	METAP2	2.52974778478058
5.46790454322513e-11	4.61789992391731	0.674	0.292	1.08231702528598e-06	cluster_19	POLRMT	6.66222131955702
5.48291231335028e-11	1.63363412791933	0.535	0.178	1.08528766330455e-06	cluster_19	RGS14	2.35683585497618
5.5017512450881e-11	3.45124164102636	1	0.862	1.08901664145274e-06	cluster_19	TALDO1	4.97908920041821
5.54682240960581e-11	2.50251442563842	0.605	0.233	1.09793802775737e-06	cluster_19	PRSS16	3.61036515162164
5.54924180283836e-11	-9.20451682969738	0.953	0.868	1.09841692245383e-06	cluster_19	ROMO1	-13.2793107839834
5.5537984370321e-11	2.83158500333995	0.744	0.392	1.09931886262613e-06	cluster_19	GRK6	4.0851136421741
5.63754653080106e-11	4.1681136395035	0.953	0.783	1.11589596030676e-06	cluster_19	MMADHC	6.01331687757334
5.64163403060334e-11	-32.5487583554301	0.977	0.829	1.11670504001763e-06	cluster_19	CTSD	-46.9579322664722
5.666197788419e-11	-6.00516501935169	0.721	0.291	1.12156719023966e-06	cluster_19	PRKACB	-8.66362179313856
5.66833991925064e-11	-1.30934830003318	0.814	0.55	1.12199120361647e-06	cluster_19	WDR46	-1.88899029925426
5.67037491717199e-11	1.4140261000982	0.442	0.133	1.12239401110502e-06	cluster_19	DDN-AS1	2.04000844229923
5.69580946314602e-11	1.19815840520972	0.628	0.238	1.12742852513512e-06	cluster_19	PRPF18	1.72857718939549
5.72487480910729e-11	1.06444454119538	0.349	0.082	1.1331817197147e-06	cluster_19	DEF6	1.5356688608839
5.74602238760074e-11	-31.500165691211	1	0.899	1.13736767140169e-06	cluster_19	SEC61B	-45.4451328298907
5.76692546941884e-11	7.78167226072615	0.837	0.635	1.14150522741676e-06	cluster_19	IDH3B	11.2265799803728
5.78354573094256e-11	4.44193135556872	0.907	0.723	1.14479504198277e-06	cluster_19	ZNF511	6.40835233864819
5.80927999931392e-11	-3.55547370269005	1	0.888	1.1498888830642e-06	cluster_19	DSTN	-5.12946427888206
5.82846310379733e-11	4.32372911058425	0.767	0.364	1.15368598676564e-06	cluster_19	FMC1	6.23782254598714
5.84128555818363e-11	2.32414303224497	0.93	0.743	1.15622406338687e-06	cluster_19	NUTF2	3.35302962693645
5.85255674313278e-11	-365.117713143196	0.721	0.352	1.1584550817357e-06	cluster_19	EGLN3	-526.753514092408
5.8590445690282e-11	2.91849297255154	0.86	0.51	1.15973928199344e-06	cluster_19	TAF11	4.2104953383694
5.88901457836858e-11	-85.2787771959336	0.674	0.243	1.16567154564228e-06	cluster_19	TUBA1A	-123.031268953648
5.91225554990996e-11	7.45030576845172	0.977	0.835	1.17027186354918e-06	cluster_19	MRPL13	10.7485191852517
6.00704828897596e-11	3.00367685895723	0.907	0.687	1.1890351383199e-06	cluster_19	RBM42	4.33338970885053
6.00889938705635e-11	3.15809959918558	0.674	0.283	1.18940154467393e-06	cluster_19	MYCBP	4.55617463037846
6.05001504585311e-11	0.407170776082759	0.488	0.139	1.19753997817616e-06	cluster_19	MYO1A	0.587423259449508
6.06452674628379e-11	1.29249413019072	0.977	0.711	1.20041242415941e-06	cluster_19	MAF1	1.86467487200424
6.07471980015782e-11	-2.55178207378814	0.953	0.712	1.20243003724324e-06	cluster_19	CIRBP	-3.6814433432835
6.11177246991461e-11	-4.68671118082183	0.628	0.207	1.2097642426949e-06	cluster_19	DLGAP5	-6.76149497865051
6.14214743188255e-11	12.3246957388696	0.907	0.611	1.21577666266683e-06	cluster_19	DHPS	17.7807774229325
6.15261241327545e-11	6.36460841455222	0.907	0.685	1.21784810108374e-06	cluster_19	TRAP1	9.18218899687465
6.1583665291219e-11	10.4509056058465	1	0.853	1.21898707077439e-06	cluster_19	SNHG8	15.0774696903535
6.16046610255621e-11	1.87574151732854	0.581	0.215	1.21940266033998e-06	cluster_19	WDR83	2.70612298503942
6.18852592475287e-11	1.06881131468523	0.535	0.164	1.22495682154558e-06	cluster_19	MLXIPL	1.5419687833424
6.2878350050376e-11	2.55937476153226	0.721	0.374	1.24461406089714e-06	cluster_19	GSTZ1	3.69239727623896
6.289802094884e-11	4.45048177623471	0.907	0.671	1.24500342666134e-06	cluster_19	ORMDL2	6.42068798814052
6.30153160040754e-11	0.46919505426991	0.953	0.758	1.24732516498467e-06	cluster_19	CXXC5	0.676905378004828
6.39177221524295e-11	0.690799901277435	0.395	0.099	1.26518739228519e-06	cluster_19	ZNF75A	0.996613591819541
6.50433270739054e-11	-28.8727873806568	0.837	0.396	1.28746761610088e-06	cluster_19	GALNT1	-41.654627170715
6.55263113847605e-11	-29.6316608726895	0.977	0.853	1.29702780754995e-06	cluster_19	HMGN2	-42.7494501943326
6.67359873353571e-11	-3.03198406459611	0.651	0.28	1.32097213331606e-06	cluster_19	SRD5A3	-4.37422837404717
6.69494734673723e-11	-1.36755092928494	0.953	0.714	1.32519787781317e-06	cluster_19	TM9SF2	-1.97295894384248
6.79640444360684e-11	0.808953934506474	0.419	0.113	1.34528029556754e-06	cluster_19	HYKK	1.16707382962011
6.82665940517714e-11	4.28024578368921	0.791	0.425	1.35126896266076e-06	cluster_19	RPA2	6.17508936591432
6.8417553808887e-11	11.9800459956982	0.93	0.681	1.35425706009311e-06	cluster_19	PPCS	17.2835529476155
6.98473742424477e-11	1.46181387875647	0.86	0.653	1.38255892575501e-06	cluster_19	SDF2	2.10895163358462
7.08358951578387e-11	-9.65270749589125	0.977	0.85	1.40212570875426e-06	cluster_19	ACP1	-13.925913235474
7.24426758039411e-11	2.565588958485	0.605	0.232	1.43393032486321e-06	cluster_19	FBXW9	3.7013624673658
7.31955733789995e-11	-3.51435580175483	0.907	0.721	1.44883317946392e-06	cluster_19	UQCC2	-5.07014368711105
7.38206279669145e-11	1.61308579176011	0.884	0.519	1.46120550997711e-06	cluster_19	CERS2	2.32719087230076
7.40737720980658e-11	-0.255231041247477	0.86	0.474	1.46621624490912e-06	cluster_19	B4GALT1	-0.368220557488661
7.50409377361465e-11	-63.5487583554301	1	0.961	1.48536032154928e-06	cluster_19	EIF1	-91.6814785340301
7.51254774540714e-11	-2.52981301243862	0.721	0.31	1.48703370072589e-06	cluster_19	FADS3	-3.64974868742157
7.68508619020594e-11	0.865022794557021	0.628	0.262	1.52118596048936e-06	cluster_19	ACSF3	1.24796409596333
7.70653453375176e-11	-4.94439147919379	0.698	0.256	1.52543144561082e-06	cluster_19	KNSTRN	-7.13324906724652
7.73584974833172e-11	-9.24224320607443	0.86	0.46	1.53123409918478e-06	cluster_19	YPEL5	-13.3337384400933
7.75408426745753e-11	3.334870654366	0.93	0.757	1.53484343990054e-06	cluster_19	MTIF3	4.81120135505997
7.79344525746211e-11	1.33915315425822	0.907	0.634	1.54263455426205e-06	cluster_19	SMIM7	1.93198961463914
7.89488141478281e-11	-4.41532473430649	0.953	0.701	1.56271282724211e-06	cluster_19	ERG28	-6.36996709809835
8.03675761839289e-11	-2.26529272229394	0.93	0.632	1.59079580298469e-06	cluster_19	CHID1	-3.26812657661533
8.09104423704002e-11	4.03393314610935	0.674	0.316	1.6015412962797e-06	cluster_19	MAP1S	5.81973534516957
8.12594363830868e-11	3.04457555720689	0.767	0.35	1.60844928376682e-06	cluster_19	SLC10A3	4.39239405799413
8.17200733509225e-11	1.66491849614659	0.698	0.309	1.61756713190816e-06	cluster_19	MED11	2.401969657875
8.25662700584924e-11	2.76850792774386	0.651	0.267	1.6343167495378e-06	cluster_19	CRYZL1	3.99411265801785
8.27961886219657e-11	-1.77739263404165	0.953	0.686	1.63886775758319e-06	cluster_19	AP3S1	-2.56423553884447
8.31387165126406e-11	4.93905860297528	0.674	0.307	1.64564775465121e-06	cluster_19	TBL3	7.12555535317241
8.32886525350375e-11	2.76358632217789	0.907	0.602	1.64861558827853e-06	cluster_19	POP5	3.98701228207461
8.35671572418793e-11	0.568038984117071	0.488	0.148	1.65412831044576e-06	cluster_19	WDR4	0.819507025417302
8.4158403912138e-11	9.45124164408867	1	0.917	1.66583144703686e-06	cluster_19	SRP14	13.63525945017
8.45696817152435e-11	5.70496217365673	0.977	0.846	1.67397227987153e-06	cluster_19	GSTO1	8.23052063639369
8.58090584384817e-11	7.31090818714158	0.884	0.629	1.69850450273131e-06	cluster_19	SLC50A1	10.5474109859837
8.66520110830728e-11	2.06390557710236	0.535	0.177	1.71518990737834e-06	cluster_19	SPIN2B	2.97758634094865
8.68371924100654e-11	48.4487598240851	1	0.878	1.71885538656483e-06	cluster_19	TSPO	69.896785535428
8.7385277156464e-11	19.3123292894533	0.977	0.851	1.72970417603505e-06	cluster_19	SUMO1	27.861801693909
8.74243911334995e-11	0.571085577928268	0.256	0.047	1.73047839809649e-06	cluster_19	AL137802.2	0.823902331200319
8.7797625641859e-11	-5.62094989536825	0.977	0.807	1.73786620195496e-06	cluster_19	MRPL3	-8.10931653913311
8.84310951141303e-11	18.0459183991728	0.977	0.812	1.75040509668909e-06	cluster_19	FCGRT	26.0347569827735
8.94142150143519e-11	-5.50555115204907	0.977	0.824	1.76986497199408e-06	cluster_19	YIF1A	-7.94283134442171
9.2194520575881e-11	0.344012648734097	0.279	0.054	1.82489834027899e-06	cluster_19	LPP-AS2	0.496305342331759
9.23089706678211e-11	1.22162596150987	0.721	0.317	1.82716376539885e-06	cluster_19	TSEN15	1.7624337164915
9.29483103441505e-11	-6.55090872097093	1	0.795	1.83981885495211e-06	cluster_19	HTATIP2	-9.45096352506102
9.3756499022325e-11	14.8422389264265	0.93	0.766	1.8558161416479e-06	cluster_19	PFDN4	21.4128244948446
9.47672373653811e-11	0.995739296772278	0.977	0.722	1.87582269641035e-06	cluster_19	PPP1R7	1.43654814547163
9.4836525377446e-11	1.4569591308425	0.791	0.46	1.87719418332117e-06	cluster_19	NUP37	2.10194771284437
9.51052661526933e-11	0.416139606875464	0.488	0.149	1.88251363822641e-06	cluster_19	CENPQ	0.600362547156714
9.66106130850725e-11	-5.06638235502283	0.86	0.552	1.91231047540593e-06	cluster_19	SLC35B1	-7.30924469883878
9.76496262714135e-11	2.99485625397545	0.884	0.599	1.93287670241636e-06	cluster_19	CNPY3	4.32066426578568
9.81994182052419e-11	-36.5487583553905	0.977	0.875	1.94375928395456e-06	cluster_19	ATP5F1C	-52.7287124299709
9.85682578397361e-11	-76.2945090543904	0.884	0.415	1.95106009567974e-06	cluster_19	TPX2	-110.069709859827
9.8983645543541e-11	0.448802095419265	0.442	0.121	1.95928227988885e-06	cluster_19	ZSCAN9	0.647484557401949
9.95732516430284e-11	7.34467977848739	0.977	0.855	1.97095294302211e-06	cluster_19	EIF3I	10.5961330933412
1.00740352907584e-10	2.14813290261749	0.977	0.807	1.99405454545272e-06	cluster_19	COA4	3.09910068577667
1.01342319623612e-10	1.24794080670315	0.744	0.373	2.00596987462978e-06	cluster_19	COPS7A	1.80039801315361
1.01490995057793e-10	11.3295413107054	0.977	0.836	2.00891275617396e-06	cluster_19	AP1S1	16.3450730645014
1.01591409814022e-10	0.899673085426714	0.721	0.313	2.01090036585875e-06	cluster_19	EIF2B4	1.29795389876639
1.01685135087398e-10	-6.2564611677886	0.86	0.586	2.01275556391996e-06	cluster_19	CHMP1A	-9.02616550028299
1.02408261248132e-10	-38.4217215441319	0.977	0.865	2.02706912314552e-06	cluster_19	OCIAD2	-55.4308271341357
1.03684313669311e-10	6.41553972946313	0.907	0.674	2.05232730477034e-06	cluster_19	ERP44	9.25566735232258
1.04459868344997e-10	1.27332766707258	0.651	0.258	2.06767863402087e-06	cluster_19	ETFRF1	1.83702351071232
1.05187605131787e-10	1.50068527757766	0.814	0.505	2.08208345597859e-06	cluster_19	VAT1	2.16503120789637
1.05445333423165e-10	-Inf	1	0.956	2.08718492977812e-06	cluster_19	RPLP2	-Inf
1.06678854018725e-10	0.335854815096304	0.698	0.298	2.11160123644665e-06	cluster_19	TEX30	0.484536076198117
1.07245016860941e-10	2.23691682021492	0.837	0.505	2.12280786374546e-06	cluster_19	LSM6	3.22718880340517
1.09226301564904e-10	5.8444100086906	0.721	0.32	2.16202541317571e-06	cluster_19	TKFC	8.43170133645974
1.10151787335628e-10	1.33358370425775	0.558	0.195	2.18034447852143e-06	cluster_19	SLC25A17	1.923954596743
1.10392800149382e-10	-1.66685357542105	0.953	0.809	2.18511508615687e-06	cluster_19	DYNLT1	-2.40476138714798
1.10498771726565e-10	-5.42246256559909	0.953	0.675	2.18721268755562e-06	cluster_19	UQCC3	-7.82295985279586
1.11022523943883e-10	2.41987443873486	0.93	0.827	2.19757983894522e-06	cluster_19	LAMTOR1	3.49114085233674
1.11603459360259e-10	-2.55643524245096	0.767	0.387	2.20907887457698e-06	cluster_19	STXBP6	-3.68815644663777
1.11981879360048e-10	-9.25164515612984	0.86	0.547	2.2165693200528e-06	cluster_19	DNTTIP1	-13.3473025868129
1.12138962461191e-10	-111.855611174849	0.977	0.936	2.21967862295681e-06	cluster_19	ATP5F1E	-161.373535537558
1.12299538647357e-10	-22.0003634075784	0.674	0.335	2.22285706798578e-06	cluster_19	FOXA2	-31.7398151858683
1.12576462850471e-10	5.77381486301876	0.884	0.694	2.22833850566221e-06	cluster_19	FLOT1	8.32985406988816
1.12576504661979e-10	-0.400169909652194	0.884	0.473	2.22833933327921e-06	cluster_19	NUDT8	-0.577323144168204
1.13324121886297e-10	9.90826718918897	0.977	0.779	2.24313766861736e-06	cluster_19	HSD17B10	14.2946079376458
1.14205216492003e-10	-2.98324188485723	0.814	0.514	2.2605780552427e-06	cluster_19	ACAT1	-4.30390827305578
1.14841994715351e-10	-47.3966697933302	0.953	0.698	2.27318244339566e-06	cluster_19	RCN1	-68.3789404654891
1.17732881220076e-10	2.23044707067522	0.395	0.102	2.33040465087019e-06	cluster_19	C7orf43	3.21785492782845
1.17927199923658e-10	3.94258608894913	0.907	0.706	2.33425099528889e-06	cluster_19	HMGN3	5.68794939880473
1.18125806818045e-10	3.4759897324271	0.791	0.443	2.33818222015639e-06	cluster_19	TMEM11	5.01479314915353
1.18208779574113e-10	2.55736548487624	0.721	0.32	2.33982458288999e-06	cluster_19	NSMCE3	3.68949850277155
1.19958366442907e-10	1.39970717840868	0.884	0.494	2.37445590537091e-06	cluster_19	MAPK1IP1L	2.01935060498688
1.20292323836628e-10	2.87903487395316	0.721	0.329	2.38106625802221e-06	cluster_19	PRMT5	4.15356933519861
1.22761942187448e-10	1.41038061702884	0.581	0.204	2.42994988365834e-06	cluster_19	ARL11	2.03474912195343
1.23493275401586e-10	5.62086832436168	0.744	0.411	2.44442589329898e-06	cluster_19	SLC12A9	8.10919885704646
1.25065769662581e-10	2.27741963950837	0.698	0.346	2.47555184470113e-06	cluster_19	B4GALT7	3.28562201994186
1.26000811442797e-10	3.45208703392205	0.674	0.287	2.49406006169872e-06	cluster_19	RCHY1	4.98030884455643
1.26217712460512e-10	7.93587773576892	0.814	0.508	2.49835340044338e-06	cluster_19	RTL8A	11.449051454495
1.27657924120875e-10	-34.4100037745584	1	0.862	2.5268609500486e-06	cluster_19	CYSTM1	-49.643141802526
1.28772934413447e-10	0.477614270831267	0.349	0.082	2.54893146377977e-06	cluster_19	PIK3IP1	0.689051739986067
1.30677981743206e-10	12.0532375909397	0.953	0.788	2.58663997062502e-06	cluster_19	AKR1A1	17.3891460991052
1.31919758145174e-10	-10.3016226965253	0.93	0.624	2.61121969272558e-06	cluster_19	HOXA10	-14.8620999773862
1.32245145623805e-10	3.07844347024849	0.767	0.418	2.61766041247761e-06	cluster_19	YIF1B	4.4412551281845
1.33768055431465e-10	1.4367530984566	0.884	0.587	2.64780488921041e-06	cluster_19	SLC35C2	2.0727965701252
1.3475849952666e-10	0.531775604339203	0.279	0.056	2.66740973963071e-06	cluster_19	MIF-AS1	0.7671900272459
1.3517964270503e-10	10.4790269920206	0.953	0.743	2.67574584770335e-06	cluster_19	UBE2N	15.1180402747297
1.35294857633151e-10	4.6486451133044	0.558	0.204	2.67802641199058e-06	cluster_19	FKBPL	6.70657725181697
1.36407614166315e-10	4.75507422760736	0.465	0.147	2.70005231480805e-06	cluster_19	NUDT7	6.86012200722806
1.36751248040141e-10	4.30392485797209	0.674	0.294	2.70685420370655e-06	cluster_19	PLEKHG6	6.20925104895507
1.36819996892192e-10	-94.5248062591579	0.721	0.399	2.70821501848406e-06	cluster_19	SERPINB5	-136.370469231077
1.37163775922619e-10	2.31508750536656	0.791	0.41	2.71501978061233e-06	cluster_19	HBP1	3.33996526321634
1.37369999056721e-10	1.54343807685608	0.512	0.167	2.71910176132873e-06	cluster_19	IFNAR2	2.22671045939946
1.39270255936984e-10	0.716934317729488	0.558	0.209	2.75671544601666e-06	cluster_19	GM2A	1.03431758483145
1.393373583712e-10	-5.37547806227072	0.977	0.845	2.75804367159953e-06	cluster_19	ZNF706	-7.75517554284538
1.40117581191476e-10	-2.55304003683376	0.93	0.794	2.77348740210407e-06	cluster_19	RBMX	-3.68325820033104
1.43023668805788e-10	2.85772626575036	0.837	0.502	2.83101050034176e-06	cluster_19	MITD1	4.12282751181617
1.43190821115536e-10	1.11834566953066	0.535	0.183	2.83431911316091e-06	cluster_19	NAGPA	1.61343175143153
1.43532708221437e-10	0.482370939657303	0.349	0.082	2.84108642653512e-06	cluster_19	MKRN2OS	0.695914162512541
1.43605355556632e-10	6.86030710079553	0.953	0.778	2.84252440788798e-06	cluster_19	TMBIM4	9.89733103329306
1.43683991189252e-10	8.45116669486664	0.953	0.708	2.84408092160005e-06	cluster_19	DARS	12.1924562804101
1.43796672029688e-10	6.46611034304227	0.791	0.391	2.84631132615564e-06	cluster_19	STYXL1	9.32862532574792
1.44210192762049e-10	9.12775992917899	0.977	0.872	2.854496555532e-06	cluster_19	GHITM	13.1685739842515
1.44288950357102e-10	0.800720257667171	0.465	0.134	2.85605548336847e-06	cluster_19	TGFBR1	1.15519514487576
1.45218317177012e-10	1.24083165167159	0.721	0.321	2.87445137020178e-06	cluster_19	TTYH3	1.79014167044466
1.471289140238e-10	6.66665301723133	0.884	0.589	2.91226972418709e-06	cluster_19	TOM1L1	9.61794724728708
1.4787011976936e-10	3.90356352940816	0.884	0.711	2.9269411507147e-06	cluster_19	MGST2	5.63165174567218
1.48559322828225e-10	-1.575678567628	0.86	0.487	2.94058323606189e-06	cluster_19	ZDHHC6	-2.27322365555194
1.5362408528918e-10	-12.2588138671015	0.721	0.357	3.04083514421402e-06	cluster_19	KLF4	-17.6857299732482
1.54291631323327e-10	1.43653611254354	0.744	0.328	3.05404855041393e-06	cluster_19	ASCC1	2.07248352562447
1.55885656958105e-10	3.79150329759368	0.953	0.746	3.08560069382872e-06	cluster_19	NBDY	5.46998300495255
1.56480531121195e-10	7.30187572414654	0.837	0.49	3.09737563301293e-06	cluster_19	SMIM12	10.5343798964137
1.56536234405418e-10	1.37379037635152	0.605	0.239	3.09847822382085e-06	cluster_19	METTL1	1.98196056318332
